id,type,session_number,start_date
41168,solemne,1,2024-01-14 07:55:20
41169,ordinaria,1,2024-01-19 01:02:50
41170,ordinaria,2,2024-01-24 12:57:10
41171,ordinaria,3,2024-01-25 08:57:14
41172,ordinaria,4,2024-01-30 12:58:53
41173,ordinaria,5,2024-02-01 09:06:01
41174,ordinaria,6,2024-02-06 12:53:39
41175,ordinaria,7,2024-02-08 09:04:02
41176,ordinaria,8,2024-02-13 01:05:33
41177,ordinaria,9,2024-02-15 09:03:48
41178,ordinaria,10,2024-02-20 01:02:22
41179,ordinaria,11,2024-02-22 09:01:11
41180,ordinaria,12,2024-02-27 12:51:51
41181,ordinaria,13,2024-02-29 09:01:22
41182,ordinaria,14,2024-03-05 01:02:09
41183,ordinaria,15,2024-03-07 09:03:35
41184,ordinaria,16,2024-03-14 08:55:57
41185,ordinaria,17,2024-04-02 01:00:19
41186,ordinaria,18,2024-04-04 09:08:54
41187,ordinaria,19,2024-04-09 12:05:58
41188,ordinaria,20,2024-04-11 09:09:37
41189,ordinaria,21,2024-04-16 01:05:04
41191,ordinaria,22,2024-04-23 12:55:26
41192,ordinaria,23,2024-04-25 08:35:39
41193,ordinaria,24,2024-04-30 01:01:33
41194,ordinaria,25,2024-05-02 08:57:48
41195,ordinaria,26,2024-05-07 12:13:20
41197,solemne,2,2024-05-30 09:05:23
41198,extraordinaria,1,2024-06-06 09:08:01
41199,extraordinaria,2,2024-06-20 08:53:00
41200,extraordinaria,3,2024-07-04 09:00:58
41201,extraordinaria,4,2024-07-11 09:10:11
41202,extraordinaria,5,2024-07-25 09:06:31
41203,ordinaria,27,2024-08-06 01:00:35
41205,ordinaria,28,2024-08-13 01:31:50
41206,ordinaria,29,2024-08-20 01:00:22
41207,ordinaria,30,2024-08-22 09:03:29
41208,solemne,3,2024-08-27 10:57:04
41209,ordinaria,31,2024-08-27 02:01:44
41210,ordinaria,32,2024-08-29 08:55:40
41211,ordinaria,33,2024-09-03 01:04:28
41212,ordinaria,34,2024-09-05 09:02:04
41213,ordinaria,35,2024-09-10 12:54:09
41214,solemne,4,2024-09-12 08:58:02
41215,ordinaria,36,2024-09-12 12:21:19
41216,ordinaria,37,2024-09-17 12:50:01
41217,ordinaria,38,2024-09-19 08:54:29
41221,ordinaria,39,2024-09-24 12:51:29
41228,ordinaria,40,2024-10-03 09:18:00
41230,ordinaria,40,2024-10-08 09:05:32
41232,ordinaria,41,2024-10-15 01:01:39
41233,ordinaria,42,2024-10-17 09:10:00
41234,ordinaria,43,2024-10-22 01:03:21
41235,ordinaria,44,2024-10-24 08:59:22
41236,ordinaria,45,2024-10-29 01:06:13
41237,ordinaria,46,2024-10-31 09:10:18
41238,ordinaria,47,2024-11-05 01:00:54
41239,ordinaria,48,2024-11-07 09:00:46
41240,ordinaria,49,2024-11-12 12:55:58
41241,ordinaria,50,2024-11-14 09:05:01
41242,ordinaria,51,2024-11-19 01:05:19
41243,ordinaria,52,2024-11-21 09:05:28
41244,ordinaria,53,2024-11-22 10:04:17
41245,ordinaria,54,2024-11-26 01:00:27
41247,extraordinaria,6,2024-12-05 09:00:44
41248,extraordinaria,7,2024-12-12 09:14:22
41249,solemne,1,2025-01-14 09:05:03
41250,ordinaria,1,2025-01-21 01:05:52
41251,ordinaria,2,2025-01-23 09:15:07
41252,ordinaria,3,2025-02-04 04:16:47
41253,ordinaria,4,2025-02-06 09:04:40
41254,ordinaria,5,2025-02-11 01:43:55
41255,ordinaria,6,2025-02-13 09:53:01
41256,ordinaria,7,2025-02-18 01:02:24
41257,ordinaria,8,2025-02-20 09:27:05
41259,ordinaria,9,2025-02-25 12:55:15
41261,ordinaria,10,2025-03-04 01:06:42
41262,ordinaria,11,2025-03-06 09:09:04
41263,ordinaria,12,2025-03-11 12:59:46
41264,ordinaria,13,2025-03-13 09:05:47
41265,ordinaria,14,2025-03-18 01:01:24
41266,ordinaria,15,2025-03-20 09:04:41
41267,ordinaria,16,2025-03-25 12:54:53
41268,ordinaria,17,2025-03-27 09:03:43
41269,ordinaria,18,2025-04-24 08:57:56
41271,ordinaria,19,2025-04-29 12:56:37
41272,ordinaria,20,2025-05-08 08:57:04
41273,extraordinaria,1,2025-05-22 08:57:40
41274,extraordinaria,2,2025-05-22 11:20:41
41275,extraordinaria,3,2025-06-17 09:00:08
41276,extraordinaria,4,2025-06-17 12:19:04
41277,extraordinaria,5,2025-06-19 09:05:56
41278,extraordinaria,6,2025-07-01 08:39:12
41279,extraordinaria,7,2025-07-03 09:03:47
41280,extraordinaria,8,2025-07-08 09:07:37
41281,extraordinaria,9,2025-07-08 11:59:01
41282,extraordinaria,10,2025-07-29 09:59:03
41283,extraordinaria,11,2025-07-29 12:54:07
41284,ordinaria,21,2025-08-05 12:55:39
41285,ordinaria,22,2025-08-07 08:55:52
41286,ordinaria,23,2025-08-12 12:50:20
41287,ordinaria,24,2025-08-14 09:10:40
41288,ordinaria,25,2025-08-19 12:54:25
41289,ordinaria,26,2025-08-21 09:05:08
41290,ordinaria,27,2025-08-26 12:55:16
41291,ordinaria,28,2025-08-28 09:02:45
41293,ordinaria,29,2025-09-02 12:57:24
41294,ordinaria,30,2025-09-04 09:02:33
41295,ordinaria,31,2025-09-09 12:46:31
41296,solemne,2,2025-09-11 08:17:52
41297,ordinaria,32,2025-09-11 10:51:00
41298,ordinaria,33,2025-09-23 12:48:21
41299,ordinaria,34,2025-09-25 08:58:17
41300,ordinaria,35,2025-09-30 12:50:22
41301,ordinaria,36,2025-10-02 08:47:48
41302,ordinaria,37,2025-10-07 12:48:04
41303,ordinaria,38,2025-10-09 08:45:12
41304,ordinaria,39,2025-10-14 12:47:27
41305,ordinaria,40,2025-10-16 08:52:09
41306,ordinaria,41,2025-10-21 12:55:27
41307,ordinaria,42,2025-10-23 08:54:28
41308,ordinaria,43,2025-10-28 12:55:10
41310,ordinaria,44,2025-11-11 12:58:08
41311,ordinaria,45,2025-11-13 09:00:09
41313,ordinaria,46,2025-11-18 12:54:08
41314,ordinaria,47,2025-11-20 09:03:46
41318,ordinaria,48,2025-11-25 12:54:12
41319,ordinaria,49,2025-11-27 08:49:56
41320,extraordinaria,12,2025-12-02 12:52:32
41321,extraordinaria,13,2025-12-04 08:47:00
41322,extraordinaria,14,2026-01-13 12:54:32
41323,solemne,1,2026-01-14 08:57:08
41324,ordinaria,1,2026-01-19 12:52:53
41325,ordinaria,2,2026-01-20 01:01:58
41326,ordinaria,3,2026-01-22 08:59:42
41328,ordinaria,4,2026-01-27 01:02:00
41329,ordinaria,5,2026-01-29 08:42:56
41330,ordinaria,6,2026-02-03 12:50:35
41331,ordinaria,7,2026-02-05 08:59:26
41332,ordinaria,8,2026-02-10 12:59:08
41333,ordinaria,9,2026-02-12 10:46:20
41334,ordinaria,10,2026-02-17 12:51:30
41335,ordinaria,11,2026-02-19 08:42:31
41336,ordinaria,12,2026-02-24 12:51:15
41337,ordinaria,13,2026-02-26 08:55:07
41339,ordinaria,14,2026-03-05 09:02:54
41340,ordinaria,15,2026-03-10 12:50:49
41343,ordinaria,16,2026-03-12 08:55:59
41344,ordinaria,17,2026-03-17 01:00:37
41345,ordinaria,18,2026-03-19 08:59:38
